time 	 LH 	 RH
7701	 7701	 7701 
003.705	84.8028	15.1972	
003.769	84.9146	15.0854	
003.829	84.9143	15.0857	
003.893	84.8849	15.1151	
003.957	84.8296	15.1704	
004.017	84.8561	15.1439	
004.077	84.8403	15.1597	
004.141	84.8426	15.1574	
004.205	84.8471	15.1529	
004.269	84.9614	15.0386	
004.329	85.0265	14.9735	
7702	 7702	 7702 
7691	 7691	 7691 
000.001	50.0000	50.0000	
000.025	50.0000	50.0000	
000.027	51.6247	48.3753	
000.087	53.1772	46.8227	
000.146	54.6992	45.3008	
000.211	56.0533	43.9467	
000.275	57.3647	42.6353	
000.338	58.5768	41.4232	
000.399	59.7433	40.2567	
000.463	60.9429	39.0571	
000.527	62.1294	37.8706	
000.587	63.2184	36.7816	
000.647	64.2713	35.7287	
000.710	65.3100	34.6900	
000.774	66.1403	33.8597	
000.839	66.8997	33.1003	
000.898	67.6312	32.3688	
000.962	68.4057	31.5943	
001.026	69.2136	30.7864	
001.087	70.0298	29.9701	
001.146	70.7883	29.2117	
001.210	71.5517	28.4483	
001.274	72.1854	27.8146	
001.338	72.7876	27.2124	
001.398	73.4326	26.5674	
001.462	73.9685	26.0315	
001.526	74.4098	25.5902	
001.586	74.9182	25.0818	
001.646	75.3566	24.6434	
001.710	75.6811	24.3189	
001.775	76.0099	23.9901	
001.838	76.1917	23.8083	
001.898	76.3270	23.6730	
001.962	76.3791	23.6209	
002.026	76.5368	23.4632	
002.086	76.6251	23.3749	
002.146	76.7298	23.2702	
002.210	76.7731	23.2269	
002.274	76.7785	23.2215	
002.338	76.7620	23.2380	
002.398	76.7470	23.2530	
002.462	76.9184	23.0816	
002.527	77.0244	22.9756	
002.586	77.0342	22.9658	
002.647	77.0241	22.9759	
002.711	77.1088	22.8912	
002.774	77.3325	22.6675	
002.839	77.5944	22.4056	
002.898	77.8082	22.1918	
002.963	77.9384	22.0616	
003.027	77.9845	22.0155	
003.087	77.9959	22.0041	
003.147	77.9532	22.0468	
003.211	78.0404	21.9596	
003.275	78.2504	21.7496	
003.339	78.4756	21.5244	
003.399	78.7164	21.2836	
003.463	78.9596	21.0404	
003.526	79.2781	20.7219	
003.586	79.6543	20.3457	
003.646	80.0614	19.9386	
003.710	80.4532	19.5468	
003.774	80.7584	19.2416	
003.838	81.1139	18.8861	
003.899	81.4923	18.5077	
003.963	81.8778	18.1222	
004.026	82.2568	17.7432	
004.087	82.6521	17.3479	
004.150	83.1040	16.8960	
004.210	83.5603	16.4397	
004.275	84.0038	15.9962	
004.338	84.4294	15.5706	
004.398	84.7893	15.2107	
004.463	85.0974	14.9026	
7693	 7693	 7693 
7701	 7701	 7701 
000.001	50.0000	50.0000	
000.015	50.0000	50.0000	
000.017	51.8213	48.1787	
000.080	53.4533	46.5467	
000.144	55.0281	44.9719	
000.204	56.5699	43.4301	
000.268	58.0368	41.9632	
000.332	59.4102	40.5898	
000.392	60.7895	39.2105	
000.456	62.1369	37.8631	
000.516	63.3842	36.6158	
000.580	64.5955	35.4045	
000.644	65.7731	34.2268	
000.704	66.8563	33.1436	
000.768	67.7838	32.2162	
000.832	68.5919	31.4081	
000.892	69.3401	30.6599	
000.956	69.9179	30.0821	
001.016	70.4215	29.5785	
001.080	70.9037	29.0963	
001.144	71.3740	28.6260	
001.204	71.8745	28.1255	
001.268	72.3281	27.6719	
001.332	72.7887	27.2113	
001.392	73.0886	26.9114	
001.456	73.2696	26.7304	
001.516	73.4859	26.5141	
001.580	73.6783	26.3217	
001.644	73.6635	26.3365	
001.704	73.6350	26.3650	
001.768	73.7099	26.2901	
001.832	73.8009	26.1991	
001.892	73.9360	26.0640	
001.956	74.1034	25.8966	
002.016	74.2183	25.7817	
002.080	74.3382	25.6618	
002.144	74.3697	25.6303	
002.204	74.3125	25.6875	
002.268	74.3230	25.6770	
002.332	74.4036	25.5964	
002.392	74.5718	25.4282	
002.456	74.9027	25.0973	
002.516	75.1834	24.8166	
002.580	75.5555	24.4445	
002.644	75.9715	24.0285	
002.704	76.3676	23.6324	
002.768	76.6219	23.3781	
002.832	76.8596	23.1404	
002.892	77.0443	22.9557	
002.956	77.2954	22.7046	
003.016	77.5391	22.4609	
003.080	77.7782	22.2218	
003.144	77.9214	22.0786	
003.204	77.9882	22.0118	
003.268	77.9372	22.0628	
003.332	77.9909	22.0091	
003.396	78.0690	21.9310	
003.456	78.2440	21.7560	
003.516	78.4439	21.5561	
003.580	78.6202	21.3798	
003.644	78.7013	21.2987	
003.704	78.6314	21.3686	
003.768	78.5492	21.4508	
003.832	78.5898	21.4102	
003.896	78.6214	21.3786	
003.956	78.6413	21.3587	
004.016	78.7362	21.2638	
004.080	78.9111	21.0889	
004.144	79.1374	20.8626	
004.204	79.4538	20.5462	
004.268	79.7343	20.2657	
004.332	79.8671	20.1329	
004.396	79.9904	20.0096	
004.456	79.9780	20.0220	
004.516	79.9529	20.0471	
004.580	79.8709	20.1291	
004.644	79.8153	20.1847	
004.704	79.8786	20.1214	
004.769	80.0276	19.9724	
004.832	80.1923	19.8077	
004.896	80.4002	19.5998	
004.956	80.5937	19.4063	
005.016	80.8097	19.1903	
005.080	80.9726	19.0274	
005.144	81.1972	18.8028	
005.204	81.3676	18.6324	
005.268	81.5371	18.4629	
005.332	81.6969	18.3031	
005.397	81.8415	18.1585	
005.456	82.0000	18.0000	
005.516	82.1501	17.8499	
005.580	82.3118	17.6882	
005.644	82.4788	17.5212	
005.704	82.6224	17.3776	
005.768	82.7574	17.2426	
005.832	82.7330	17.2670	
005.896	82.7412	17.2588	
005.956	82.7867	17.2133	
006.016	82.7935	17.2065	
006.080	82.8001	17.1999	
006.144	82.6622	17.3378	
006.204	82.6008	17.3992	
006.268	82.5769	17.4231	
006.332	82.4732	17.5268	
006.396	82.3925	17.6075	
006.456	82.2079	17.7921	
006.516	82.0781	17.9219	
006.580	82.1512	17.8488	
006.644	82.2431	17.7569	
006.704	82.3750	17.6250	
006.768	82.4953	17.5047	
006.832	82.5438	17.4562	
006.896	82.5820	17.4180	
006.956	82.6867	17.3133	
007.016	82.9172	17.0828	
7702	 7702	 7702 
7701	 7701	 7701 
000.001	50.0000	50.0000	
000.033	50.0000	50.0000	
000.035	51.4047	48.5953	
000.094	52.8306	47.1694	
000.155	54.1641	45.8359	
000.222	55.5627	44.4373	
000.282	56.8562	43.1438	
000.342	58.0531	41.9469	
000.406	59.2436	40.7564	
000.470	60.4107	39.5893	
000.534	61.5245	38.4755	
000.594	62.5345	37.4655	
000.654	63.5178	36.4822	
000.722	64.4937	35.5063	
000.782	65.5162	34.4838	
000.842	66.5335	33.4665	
000.906	67.4993	32.5007	
000.970	68.4324	31.5676	
001.034	69.2874	30.7126	
001.094	70.0244	29.9756	
001.154	70.5365	29.4635	
001.222	70.8605	29.1395	
001.282	71.1588	28.8412	
001.342	71.4011	28.5989	
001.406	71.5334	28.4665	
001.470	71.7135	28.2865	
001.534	71.9081	28.0919	
001.594	72.1972	27.8028	
001.654	72.3628	27.6372	
001.722	72.3597	27.6403	
001.782	72.2499	27.7501	
001.842	72.3499	27.6501	
001.906	72.4327	27.5673	
001.970	72.6227	27.3773	
002.034	72.9086	27.0914	
002.094	73.2552	26.7448	
002.154	73.6985	26.3015	
002.222	74.1326	25.8674	
002.282	74.5348	25.4652	
002.342	74.9157	25.0843	
002.406	75.3205	24.6795	
002.470	75.6404	24.3596	
002.534	75.9026	24.0974	
002.594	76.1600	23.8400	
002.654	76.3082	23.6918	
002.722	76.6040	23.3960	
002.782	76.9163	23.0837	
002.842	77.1736	22.8264	
002.906	77.3991	22.6009	
002.970	77.6610	22.3390	
003.034	77.8182	22.1818	
003.094	77.9636	22.0364	
003.154	78.0576	21.9424	
003.222	78.2266	21.7734	
003.282	78.4828	21.5172	
003.342	78.7151	21.2849	
003.406	78.8516	21.1484	
003.470	79.0401	20.9599	
003.534	79.2068	20.7932	
003.594	79.3397	20.6603	
003.654	79.4717	20.5283	
003.722	79.5112	20.4888	
003.782	79.5350	20.4650	
003.842	79.4288	20.5712	
003.906	79.4506	20.5494	
003.970	79.3558	20.6442	
004.034	79.3635	20.6365	
004.094	79.3353	20.6647	
004.154	79.2587	20.7413	
004.222	78.9580	21.0420	
004.282	78.5661	21.4339	
004.342	78.3770	21.6230	
004.406	78.1766	21.8234	
004.470	77.9501	22.0498	
004.534	77.6886	22.3114	
004.594	77.4220	22.5780	
004.654	77.1891	22.8109	
004.722	77.1782	22.8218	
004.782	77.2582	22.7418	
004.842	77.3794	22.6206	
004.906	77.4086	22.5914	
004.970	77.5060	22.4940	
005.034	77.5475	22.4525	
005.094	77.6749	22.3251	
005.154	77.8509	22.1491	
005.222	78.1594	21.8406	
005.282	78.5121	21.4879	
005.342	78.8458	21.1542	
005.406	79.1781	20.8219	
005.470	79.5119	20.4881	
005.534	79.8030	20.1970	
005.594	80.1456	19.8544	
005.654	80.5235	19.4765	
005.722	80.7776	19.2224	
005.782	81.0175	18.9825	
005.842	81.2253	18.7747	
005.906	81.5037	18.4963	
005.970	81.7998	18.2002	
006.034	82.1033	17.8967	
006.094	82.3460	17.6540	
006.154	82.5434	17.4566	
006.222	82.7202	17.2798	
006.282	82.9172	17.0828	
006.342	83.1082	16.8918	
006.406	83.3607	16.6393	
006.470	83.5841	16.4159	
006.534	83.8473	16.1527	
006.594	84.0728	15.9272	
006.654	84.2157	15.7843	
006.722	84.3844	15.6156	
006.782	84.4725	15.5275	
006.842	84.6022	15.3978	
006.906	84.7031	15.2969	
006.970	84.8211	15.1789	
007.034	84.9442	15.0558	
7702	 7702	 7702 
7691	 7691	 7691 
000.001	50.0000	50.0000	
000.037	50.0000	50.0000	
000.040	51.7685	48.2315	
000.098	53.4637	46.5363	
000.162	55.0478	44.9522	
000.226	56.6639	43.3361	
000.286	58.3244	41.6756	
000.346	60.0115	39.9885	
000.410	61.6296	38.3704	
000.474	63.1645	36.8355	
000.538	64.6005	35.3995	
000.598	65.9567	34.0433	
000.662	67.3017	32.6983	
000.726	68.5941	31.4059	
000.786	69.7896	30.2104	
000.846	70.9352	29.0647	
000.910	72.0303	27.9697	
000.974	73.0123	26.9877	
001.038	73.9399	26.0601	
001.098	74.8156	25.1844	
001.162	75.6223	24.3777	
001.226	76.3223	23.6777	
001.286	76.9009	23.0991	
001.346	77.3510	22.6490	
001.410	77.7551	22.2449	
001.474	78.1237	21.8763	
001.538	78.4417	21.5583	
001.598	78.7450	21.2550	
001.662	78.9922	21.0078	
001.726	79.1349	20.8651	
001.786	79.2469	20.7531	
001.846	79.3592	20.6408	
001.910	79.4217	20.5783	
001.974	79.6457	20.3543	
002.038	79.9145	20.0856	
002.098	80.1657	19.8343	
002.162	80.4720	19.5280	
002.226	80.8128	19.1872	
002.286	81.1725	18.8274	
002.346	81.5522	18.4478	
002.410	81.9874	18.0126	
002.474	82.3806	17.6194	
002.538	82.7790	17.2210	
002.598	83.1360	16.8640	
002.662	83.4904	16.5096	
002.726	83.8802	16.1198	
