time 	 LH 	 RH
7691	 7691	 7691 
001.751	74.5395	25.4604	
001.815	74.8040	25.1960	
001.879	74.9906	25.0094	
001.939	75.1829	24.8171	
001.999	75.3077	24.6923	
002.063	75.3470	24.6530	
002.127	75.3460	24.6540	
002.187	75.3616	24.6384	
002.251	75.5361	24.4639	
002.315	75.7713	24.2287	
002.379	75.9966	24.0034	
002.439	76.2668	23.7332	
002.498	76.5330	23.4670	
002.563	76.7767	23.2233	
002.627	77.0228	22.9772	
002.687	77.2408	22.7592	
002.751	77.4638	22.5362	
002.815	77.8223	22.1777	
002.879	78.2252	21.7748	
002.939	78.5711	21.4289	
002.999	78.8353	21.1647	
003.063	79.1246	20.8754	
003.127	79.4645	20.5355	
003.187	79.8035	20.1965	
003.251	80.0188	19.9812	
003.314	80.1647	19.8353	
003.379	80.2850	19.7150	
003.438	80.3335	19.6665	
003.499	80.2890	19.7110	
003.563	80.1367	19.8633	
003.627	80.1637	19.8363	
003.687	80.3664	19.6336	
003.751	80.5112	19.4888	
003.815	80.5472	19.4528	
003.879	80.5337	19.4663	
003.939	80.5986	19.4014	
004.000	80.6879	19.3121	
004.064	80.9042	19.0958	
004.127	81.0673	18.9327	
004.187	81.2507	18.7493	
004.251	81.4820	18.5180	
004.315	81.5818	18.4182	
004.379	81.6496	18.3504	
004.439	81.7359	18.2641	
004.499	81.9060	18.0940	
004.563	82.2465	17.7535	
004.627	82.6128	17.3872	
004.687	82.9124	17.0876	
004.751	83.2547	16.7453	
004.815	83.5915	16.4085	
004.879	83.9433	16.0567	
004.939	84.3148	15.6852	
004.999	84.6506	15.3494	
005.063	84.8939	15.1061	
005.127	85.1372	14.8628	
7702	 7702	 7702 
7691	 7691	 7691 
000.001	50.0000	50.0000	
000.025	50.0000	50.0000	
000.027	52.1066	47.8934	
000.086	54.1409	45.8591	
000.146	56.0452	43.9548	
000.214	57.8462	42.1538	
000.274	59.5191	40.4809	
000.334	61.1205	38.8795	
000.398	62.6476	37.3524	
000.462	64.1057	35.8943	
000.526	65.4969	34.5031	
000.586	66.8798	33.1202	
000.646	68.1545	31.8455	
000.714	69.3767	30.6233	
000.774	70.5236	29.4764	
000.834	71.5869	28.4131	
000.898	72.5040	27.4960	
000.962	73.3225	26.6775	
001.026	74.0344	25.9656	
001.086	74.6299	25.3701	
001.146	75.1381	24.8619	
001.214	75.6961	24.3039	
001.274	76.2637	23.7363	
001.334	76.8081	23.1919	
001.398	77.3201	22.6799	
001.462	77.7386	22.2614	
001.526	78.2193	21.7807	
001.586	78.5753	21.4247	
001.646	78.8953	21.1047	
001.714	79.1997	20.8003	
001.774	79.5279	20.4721	
001.834	79.8154	20.1846	
001.898	80.0989	19.9011	
001.962	80.4308	19.5692	
002.026	80.7431	19.2569	
002.086	81.1605	18.8395	
002.146	81.5929	18.4071	
002.214	82.0170	17.9830	
002.274	82.4514	17.5486	
002.335	82.8749	17.1251	
002.398	83.3357	16.6643	
002.462	83.8141	16.1859	
002.526	84.2433	15.7567	
002.586	84.6604	15.3396	
002.646	85.0650	14.9350	
7693	 7693	 7693 
7701	 7701	 7701 
000.001	50.0000	50.0000	
000.025	50.0000	50.0000	
000.028	51.8223	48.1777	
000.090	53.5242	46.4758	
000.154	55.0681	44.9319	
000.218	56.5534	43.4466	
000.278	57.8869	42.1131	
000.342	59.1774	40.8226	
000.406	60.4162	39.5838	
000.466	61.6121	38.3879	
000.526	62.7047	37.2953	
000.590	63.5179	36.4821	
000.654	64.3195	35.6805	
000.718	65.1893	34.8107	
000.778	65.9066	34.0934	
000.842	66.4754	33.5246	
000.906	66.9579	33.0421	
000.966	67.3871	32.6129	
001.026	67.7791	32.2210	
001.090	68.2993	31.7007	
001.154	68.8959	31.1041	
001.218	69.3821	30.6179	
001.278	69.8566	30.1434	
001.343	70.3600	29.6400	
001.406	70.7400	29.2600	
001.466	71.1484	28.8516	
001.526	71.6458	28.3542	
001.590	72.2813	27.7187	
001.654	72.8843	27.1157	
001.718	73.4718	26.5282	
001.778	74.0192	25.9808	
001.842	74.5460	25.4540	
001.907	75.0997	24.9003	
001.966	75.7169	24.2831	
002.026	76.3679	23.6321	
002.090	76.8858	23.1142	
002.154	77.3043	22.6957	
002.218	77.7452	22.2548	
002.278	78.2508	21.7492	
002.342	78.6586	21.3414	
002.406	79.0691	20.9309	
002.466	79.3982	20.6018	
002.526	79.6375	20.3625	
002.590	79.8654	20.1346	
002.654	80.0893	19.9107	
002.718	80.3038	19.6962	
002.778	80.4871	19.5129	
002.842	80.7336	19.2664	
002.906	80.9734	19.0266	
002.967	81.2452	18.7548	
003.026	81.4984	18.5016	
003.090	81.7827	18.2173	
003.154	82.0793	17.9207	
003.218	82.3551	17.6449	
003.278	82.6022	17.3978	
003.342	82.8745	17.1255	
003.406	83.1676	16.8324	
003.466	83.4397	16.5603	
003.526	83.6734	16.3266	
003.590	83.8865	16.1135	
003.654	84.1291	15.8709	
003.718	84.3949	15.6051	
003.778	84.6698	15.3302	
003.843	84.9482	15.0518	
003.906	85.1851	14.8149	
7702	 7702	 7702 
7691	 7691	 7691 
000.001	50.0000	50.0000	
000.034	50.0000	50.0000	
000.036	51.8319	48.1681	
000.099	53.5772	46.4228	
000.159	55.2239	44.7761	
000.223	56.8340	43.1660	
000.283	58.3438	41.6562	
000.347	59.7908	40.2092	
000.411	61.0754	38.9246	
000.471	62.2119	37.7881	
000.535	63.1871	36.8129	
000.599	63.9869	36.0131	
000.659	64.7247	35.2753	
000.723	65.4877	34.5123	
000.783	66.1134	33.8866	
000.847	66.7196	33.2804	
000.911	67.3024	32.6976	
000.971	67.9572	32.0428	
001.035	68.4587	31.5413	
001.099	68.8733	31.1267	
001.159	69.3965	30.6035	
001.223	70.0042	29.9958	
001.283	70.6686	29.3314	
001.347	71.3250	28.6750	
001.411	71.9610	28.0390	
001.471	72.6277	27.3723	
001.535	73.4023	26.5977	
001.599	74.1858	25.8142	
001.659	74.9919	25.0081	
001.723	75.7510	24.2490	
001.783	76.5069	23.4931	
001.847	77.2080	22.7920	
001.911	77.8788	22.1212	
001.971	78.4951	21.5049	
002.035	79.1153	20.8847	
002.099	79.7508	20.2492	
002.159	80.3553	19.6447	
002.223	80.9198	19.0802	
002.283	81.4425	18.5575	
002.347	81.9374	18.0626	
002.411	82.3346	17.6654	
002.471	82.7178	17.2822	
002.535	83.0404	16.9596	
002.599	83.3704	16.6296	
002.659	83.6860	16.3140	
002.723	83.9819	16.0181	
002.783	84.2571	15.7429	
002.847	84.5064	15.4936	
002.911	84.7681	15.2319	
002.971	85.0268	14.9732	
7693	 7693	 7693 
7701	 7701	 7701 
000.001	50.0000	50.0000	
000.030	50.0000	50.0000	
000.032	51.5502	48.4498	
000.095	53.0083	46.9917	
000.155	54.3653	45.6347	
000.219	55.4916	44.5084	
000.283	56.5353	43.4647	
000.347	57.5193	42.4808	
000.407	58.5947	41.4053	
000.467	59.6637	40.3363	
000.531	60.7034	39.2966	
000.595	61.7526	38.2474	
000.655	62.7133	37.2867	
000.719	63.6011	36.3989	
000.783	64.4887	35.5113	
000.847	65.2665	34.7335	
000.907	66.0376	33.9624	
000.967	66.7601	33.2399	
001.031	67.4515	32.5485	
001.095	68.1629	31.8371	
001.155	68.9185	31.0815	
001.219	69.7453	30.2547	
001.283	70.5958	29.4042	
001.347	71.4689	28.5311	
001.407	72.2688	27.7312	
001.467	73.0524	26.9476	
001.531	73.7685	26.2315	
001.595	74.4287	25.5713	
001.655	74.9677	25.0323	
001.719	75.4480	24.5520	
001.783	75.8294	24.1706	
001.847	76.0779	23.9221	
001.907	76.2564	23.7436	
001.967	76.3313	23.6687	
002.031	76.4625	23.5375	
002.095	76.6215	23.3785	
002.155	76.7176	23.2824	
002.219	76.8252	23.1748	
002.283	76.8614	23.1386	
002.347	76.7623	23.2377	
002.407	76.6474	23.3526	
002.467	76.4679	23.5321	
002.531	76.2349	23.7651	
002.595	76.0128	23.9872	
002.655	75.8419	24.1581	
002.719	75.7991	24.2009	
002.783	75.9654	24.0346	
002.847	76.2849	23.7151	
002.907	76.7420	23.2580	
002.967	77.2651	22.7349	
003.031	77.7751	22.2249	
003.095	78.2525	21.7475	
003.155	78.7553	21.2447	
003.219	79.1535	20.8465	
003.283	79.5546	20.4454	
003.347	79.9305	20.0695	
003.407	80.3068	19.6932	
003.467	80.6903	19.3097	
003.531	81.0912	18.9088	
003.595	81.4659	18.5341	
003.655	81.8028	18.1972	
003.719	82.0899	17.9101	
003.783	82.3168	17.6832	
003.847	82.4514	17.5486	
003.907	82.4751	17.5249	
003.967	82.4807	17.5193	
004.031	82.5353	17.4647	
004.095	82.5810	17.4190	
004.155	82.5624	17.4376	
004.219	82.5789	17.4211	
004.283	82.6328	17.3672	
004.347	82.6373	17.3627	
004.407	82.5912	17.4088	
004.467	82.5384	17.4616	
004.531	82.4559	17.5441	
004.595	82.3841	17.6159	
004.655	82.3053	17.6947	
004.719	82.2907	17.7093	
004.783	82.4059	17.5941	
004.847	82.5729	17.4271	
004.907	82.6396	17.3604	
004.967	82.6538	17.3462	
005.031	82.6678	17.3322	
005.095	82.6783	17.3217	
005.155	82.7609	17.2391	
005.219	82.8518	17.1482	
005.283	82.8953	17.1047	
005.347	83.0296	16.9704	
005.407	83.2808	16.7192	
005.467	83.5179	16.4821	
005.535	83.7743	16.2257	
005.595	84.0390	15.9610	
005.655	84.2590	15.7410	
005.719	84.4244	15.5756	
005.783	84.4752	15.5248	
005.847	84.4756	15.5244	
005.907	84.5499	15.4501	
005.967	84.6508	15.3492	
006.035	84.6142	15.3858	
006.095	84.5163	15.4837	
006.155	84.4725	15.5275	
006.219	84.4730	15.5270	
006.283	84.4876	15.5124	
006.347	84.4759	15.5241	
006.407	84.2850	15.7150	
006.467	84.2098	15.7902	
006.535	84.1540	15.8460	
006.595	84.0767	15.9233	
006.655	84.0660	15.9340	
006.719	84.1691	15.8309	
006.783	84.3350	15.6650	
006.847	84.5310	15.4690	
006.907	84.7554	15.2446	
006.967	84.9652	15.0348	
007.035	85.1993	14.8007	
7702	 7702	 7702 
7691	 7691	 7691 
000.001	50.0000	50.0000	
000.047	50.0000	50.0000	
000.049	51.5662	48.4338	
000.111	53.1870	46.8130	
000.175	54.7955	45.2045	
000.236	56.3560	43.6440	
000.295	57.7783	42.2217	
000.363	59.1391	40.8609	
000.423	60.4197	39.5803	
000.483	61.5684	38.4316	
000.547	62.6326	37.3674	
000.611	63.7008	36.2992	
000.676	64.7617	35.2383	
000.735	65.7118	34.2882	
000.795	66.5530	33.4470	
000.863	67.3777	32.6223	
000.923	68.1134	31.8866	
000.983	68.7688	31.2312	
001.047	69.4241	30.5759	
001.111	69.9847	30.0153	
001.175	70.3998	29.6002	
001.235	70.7081	29.2919	
001.299	71.0545	28.9455	
001.364	71.4014	28.5986	
001.423	71.8485	28.1515	
001.483	72.3035	27.6965	
001.547	72.7940	27.2060	
001.611	73.2795	26.7205	
001.675	73.7435	26.2565	
001.735	74.2687	25.7313	
001.799	74.8562	25.1438	
001.863	75.4476	24.5524	
001.923	76.0450	23.9550	
001.983	76.6722	23.3278	
002.047	77.3070	22.6930	
002.111	77.9282	22.0718	
002.175	78.5113	21.4887	
002.235	79.1403	20.8597	
002.299	79.7454	20.2546	
002.363	80.3160	19.6840	
002.423	80.7954	19.2046	
002.483	81.3383	18.6617	
002.547	81.8441	18.1559	
002.611	82.3341	17.6659	
002.675	82.8363	17.1637	
002.735	83.3199	16.6801	
002.799	83.8041	16.1959	
002.863	84.2364	15.7636	
002.923	84.6410	15.3590	
002.983	84.9711	15.0289	
003.047	85.2888	14.7112	
7693	 7693	 7693 
7701	 7701	 7701 
000.001	50.0000	50.0000	
000.030	50.0000	50.0000	
000.032	51.6641	48.3359	
000.092	53.2857	46.7143	
000.156	54.9348	45.0652	
000.219	56.5238	43.4762	
000.279	57.9411	42.0589	
000.339	59.4303	40.5697	
000.403	60.9043	39.0957	
000.467	62.3615	37.6385	
000.531	63.7589	36.2411	
000.591	65.1050	34.8950	
000.655	66.3559	33.6441	
000.719	67.5709	32.4291	
000.779	68.6118	31.3882	
000.840	69.5933	30.4067	
000.903	70.4539	29.5461	
000.967	71.2721	28.7279	
001.031	72.0456	27.9544	
001.091	72.7824	27.2176	
001.155	73.4595	26.5405	
001.219	74.2142	25.7858	
001.279	74.9763	25.0237	
001.340	75.6960	24.3040	
001.403	76.3365	23.6635	
001.467	76.8451	23.1549	
001.532	77.2716	22.7284	
001.591	77.6072	22.3928	
001.655	77.9341	22.0659	
001.719	78.1698	21.8302	
001.779	78.4479	21.5521	
001.840	78.7812	21.2188	
001.904	79.1364	20.8636	
001.968	79.4804	20.5196	
002.031	79.8526	20.1474	
002.091	80.2257	19.7743	
002.155	80.5707	19.4293	
002.219	80.9078	19.0922	
002.279	81.2178	18.7822	
002.343	81.4236	18.5764	
002.403	81.6114	18.3886	
002.467	81.7913	18.2087	
002.531	81.9277	18.0723	
002.591	82.1567	17.8433	
002.656	82.4187	17.5813	
002.719	82.6879	17.3121	
002.779	82.9151	17.0849	
002.843	83.0895	16.9105	
002.903	83.1784	16.8216	
002.967	83.3378	16.6622	
003.031	83.4789	16.5211	
003.091	83.6012	16.3988	
003.155	83.6860	16.3140	
003.219	83.7750	16.2250	
003.279	83.8890	16.1110	
003.343	84.0817	15.9183	
003.403	84.3042	15.6958	
003.467	84.4761	15.5239	
003.531	84.6195	15.3805	
003.591	84.6101	15.3899	
003.656	84.5500	15.4500	
003.719	84.4624	15.5376	
003.779	84.4545	15.5455	
003.843	84.4337	15.5663	
003.903	84.3969	15.6031	
003.967	84.3082	15.6918	
004.031	84.2045	15.7955	
004.091	84.1085	15.8915	
004.155	84.0045	15.9955	
004.219	83.7602	16.2398	
004.279	83.3692	16.6308	
004.343	82.8918	17.1082	
004.404	82.4036	17.5964	
004.467	82.1370	17.8630	
004.532	82.0362	17.9638	
004.592	82.0718	17.9282	
004.656	82.0551	17.9449	
004.720	82.0710	17.9290	
004.780	82.1053	17.8947	
004.843	82.1769	17.8231	
004.904	82.2910	17.7090	
004.968	82.4484	17.5516	
005.031	82.5500	17.4500	
005.092	82.6715	17.3285	
005.155	82.8585	17.1415	
005.219	83.0269	16.9731	
005.279	83.2114	16.7886	
005.343	83.4391	16.5609	
005.403	83.5927	16.4073	
005.468	83.6485	16.3515	
005.531	83.6347	16.3653	
005.591	83.6399	16.3600	
005.655	83.6580	16.3420	
005.719	83.6375	16.3625	
005.780	83.6046	16.3954	
005.843	83.5640	16.4360	
005.903	83.5565	16.4435	
005.967	83.6197	16.3803	
006.031	83.7302	16.2698	
006.091	83.7330	16.2670	
006.155	83.7070	16.2930	
006.219	83.7163	16.2837	
006.279	83.8399	16.1601	
006.343	83.9854	16.0146	
006.404	84.2116	15.7884	
006.467	84.4042	15.5958	
006.532	84.6309	15.3691	
006.592	84.8713	15.1287	
006.656	85.0819	14.9181	
7702	 7702	 7702 
7691	 7691	 7691 
000.001	50.0000	50.0000	
000.057	50.0000	50.0000	
000.059	51.7748	48.2252	
000.121	53.4873	46.5127	
000.185	55.1039	44.8961	
000.249	56.6422	43.3578	
000.309	58.1029	41.8971	
000.369	59.4867	40.5133	
000.433	60.7824	39.2176	
000.497	62.0573	37.9427	
000.557	63.2422	36.7578	
000.621	64.4611	35.5389	
000.685	65.6715	34.3285	
000.749	66.8404	33.1596	
000.809	67.9475	32.0525	
000.869	68.9596	31.0404	
000.933	69.8902	30.1098	
000.997	70.7449	29.2551	
001.057	71.5810	28.4190	
001.121	72.4238	27.5762	
001.185	73.2700	26.7301	
001.249	74.0851	25.9149	
001.309	74.8433	25.1567	
001.369	75.5496	24.4504	
001.433	76.2499	23.7501	
001.497	76.8687	23.1312	
001.557	77.4448	22.5552	
001.621	77.8897	22.1103	
001.685	78.2975	21.7025	
001.749	78.5961	21.4039	
001.809	78.8531	21.1469	
001.869	79.1860	20.8140	
001.933	79.4983	20.5017	
001.997	79.7370	20.2630	
002.057	80.0037	19.9963	
002.121	80.2614	19.7386	
002.185	80.5416	19.4584	
002.249	80.7125	19.2875	
002.309	81.0562	18.9438	
002.369	81.5326	18.4674	
002.433	81.9881	18.0119	
002.497	82.4543	17.5457	
002.557	82.9232	17.0768	
002.621	83.3471	16.6529	
002.685	83.7287	16.2713	
002.749	84.0859	15.9141	
002.809	84.4650	15.5350	
002.869	84.8275	15.1725	
002.933	85.2244	14.7756	
7693	 7693	 7693 
7691	 7691	 7691 
000.001	50.0000	50.0000	
000.015	50.0000	50.0000	
000.017	52.1708	47.8292	
000.080	54.2002	45.7998	
000.144	56.1179	43.8821	
000.208	57.8875	42.1125	
000.268	59.5765	40.4235	
000.328	61.1212	38.8788	
000.396	62.5794	37.4206	
000.456	63.9459	36.0541	
000.516	65.2616	34.7384	
000.580	66.5077	33.4923	
000.644	67.7066	32.2934	
000.708	68.7816	31.2184	
000.768	69.7265	30.2735	
000.828	70.5824	29.4176	
000.896	71.2529	28.7471	
000.956	71.8803	28.1197	
001.016	72.4460	27.5540	
001.080	73.0512	26.9488	
001.144	73.7125	26.2875	
001.208	74.4338	25.5662	
001.268	75.1779	24.8221	
001.328	75.9739	24.0261	
001.396	76.7301	23.2699	
001.456	77.5020	22.4980	
001.516	78.2084	21.7916	
001.580	78.8550	21.1450	
001.644	79.4500	20.5500	
001.708	80.0265	19.9735	
001.768	80.6382	19.3618	
001.828	81.2137	18.7863	
001.896	81.7447	18.2553	
001.956	82.2473	17.7527	
002.016	82.6957	17.3043	
002.080	83.0734	16.9266	
002.144	83.3470	16.6530	
002.208	83.4752	16.5248	
002.268	83.4926	16.5074	
002.328	83.5084	16.4916	
002.396	83.4711	16.5289	
002.456	83.4040	16.5960	
002.516	83.2914	16.7086	
002.580	83.1561	16.8439	
002.644	83.0422	16.9578	
002.708	82.8602	17.1398	
002.768	82.6753	17.3247	
