time 	 LH 	 RH
7701	 7701	 7701 
000.514	65.4284	34.5716	
000.574	66.7588	33.2412	
000.642	68.0106	31.9894	
000.702	69.1316	30.8684	
000.762	70.2243	29.7757	
000.826	71.2270	28.7730	
000.890	72.1511	27.8489	
000.954	73.0113	26.9887	
001.014	73.8412	26.1588	
001.074	74.5218	25.4782	
001.142	75.1066	24.8934	
001.202	75.5849	24.4151	
001.262	75.9499	24.0501	
001.326	76.2405	23.7595	
001.390	76.4074	23.5926	
001.454	76.6089	23.3911	
001.514	76.7612	23.2388	
001.574	76.7700	23.2300	
001.642	76.7682	23.2318	
001.702	76.7759	23.2241	
001.762	76.6743	23.3257	
001.826	76.4793	23.5207	
001.890	76.1595	23.8405	
001.954	75.8271	24.1729	
002.014	75.5208	24.4792	
002.074	75.3402	24.6598	
002.142	75.1629	24.8371	
002.202	75.0362	24.9638	
002.262	74.8917	25.1083	
002.326	74.6769	25.3231	
002.390	74.5058	25.4942	
002.454	74.2664	25.7336	
002.514	74.1237	25.8763	
002.574	74.0032	25.9968	
002.642	73.9465	26.0535	
002.702	73.9965	26.0035	
002.762	74.2002	25.7998	
002.826	74.3946	25.6054	
002.890	74.6968	25.3032	
002.954	75.0703	24.9297	
003.014	75.3483	24.6517	
003.074	75.5555	24.4445	
003.142	75.6067	24.3933	
003.202	75.6481	24.3519	
003.262	75.7052	24.2948	
003.326	75.7482	24.2518	
003.390	75.7937	24.2063	
003.454	75.9661	24.0339	
003.514	76.0103	23.9897	
003.574	76.2006	23.7994	
003.642	76.3447	23.6553	
003.702	76.5039	23.4961	
003.762	76.5734	23.4266	
003.826	76.5618	23.4382	
003.890	76.5622	23.4378	
003.954	76.4746	23.5254	
004.014	76.4019	23.5981	
004.074	76.2126	23.7874	
004.142	76.0155	23.9845	
004.202	76.0232	23.9768	
004.262	76.0931	23.9069	
004.326	76.2150	23.7850	
004.390	76.4683	23.5317	
004.454	76.7711	23.2289	
004.514	77.0923	22.9077	
004.574	77.3153	22.6847	
004.642	77.4454	22.5546	
004.702	77.4726	22.5274	
004.762	77.6397	22.3603	
004.826	77.9785	22.0215	
004.890	78.3495	21.6505	
004.954	78.7004	21.2996	
005.014	79.0926	20.9074	
005.074	79.5752	20.4248	
005.142	80.0820	19.9180	
005.202	80.5312	19.4688	
005.262	80.9614	19.0386	
005.326	81.3317	18.6683	
005.390	81.6100	18.3900	
005.454	81.8246	18.1754	
005.514	81.9719	18.0281	
005.574	82.2006	17.7994	
005.642	82.3903	17.6097	
005.702	82.5258	17.4742	
005.762	82.6250	17.3750	
005.826	82.6009	17.3991	
005.890	82.5371	17.4629	
005.954	82.4820	17.5180	
006.014	82.4358	17.5643	
006.074	82.3047	17.6953	
006.142	82.0314	17.9686	
006.202	81.8301	18.1699	
006.262	81.5838	18.4162	
006.326	81.3000	18.7000	
006.390	81.0079	18.9921	
006.454	80.7929	19.2071	
006.514	80.6191	19.3809	
006.574	80.3001	19.6999	
006.642	80.0405	19.9595	
006.702	80.0634	19.9366	
006.762	80.0983	19.9017	
006.826	80.0950	19.9050	
006.890	80.0801	19.9199	
006.954	80.0861	19.9139	
007.014	80.0090	19.9910	
7692	 7692	 7692 
7691	 7691	 7691 
000.001	50.0000	50.0000	
000.061	50.0000	50.0000	
000.064	51.6807	48.3193	
000.127	53.3151	46.6849	
000.191	54.8416	45.1584	
000.251	56.1785	43.8215	
000.310	57.3647	42.6353	
000.375	58.5690	41.4310	
000.438	59.8790	40.1210	
000.502	61.1357	38.8643	
000.563	62.3566	37.6434	
000.627	63.4577	36.5423	
000.691	64.4454	35.5546	
000.751	65.4133	34.5867	
000.811	66.3183	33.6817	
000.874	67.1459	32.8541	
000.939	67.9674	32.0326	
001.003	68.8382	31.1618	
001.063	69.6050	30.3951	
001.127	70.3677	29.6323	
001.190	71.1215	28.8785	
001.251	71.8026	28.1974	
001.311	72.5019	27.4981	
001.375	73.1221	26.8779	
001.439	73.5977	26.4022	
001.503	74.0082	25.9918	
001.563	74.2783	25.7217	
001.627	74.6047	25.3953	
001.691	74.8306	25.1694	
001.751	74.9678	25.0322	
001.811	75.0230	24.9770	
001.875	75.0407	24.9593	
001.939	75.0743	24.9257	
002.003	75.0783	24.9217	
002.063	75.0731	24.9269	
002.126	75.0143	24.9857	
002.190	75.0789	24.9211	
002.251	75.1408	24.8592	
002.311	75.1559	24.8441	
002.375	75.1015	24.8985	
002.439	74.9493	25.0507	
002.502	74.8133	25.1867	
002.563	74.6610	25.3390	
002.627	74.4941	25.5059	
002.691	74.5305	25.4695	
002.751	74.6189	25.3811	
002.810	74.7801	25.2199	
002.875	75.0301	24.9699	
002.939	75.2572	24.7428	
003.003	75.5508	24.4492	
003.063	75.8207	24.1793	
003.127	76.1469	23.8531	
003.191	76.4815	23.5185	
003.251	76.7647	23.2353	
003.311	77.1143	22.8857	
003.375	77.5180	22.4820	
003.439	77.9082	22.0918	
003.503	78.3141	21.6859	
003.563	78.7160	21.2840	
003.627	79.0958	20.9042	
003.691	79.4272	20.5728	
003.751	79.7537	20.2463	
003.811	80.0492	19.9508	
003.875	80.4413	19.5587	
003.939	80.8101	19.1899	
004.003	81.0897	18.9103	
004.063	81.3993	18.6007	
004.127	81.7125	18.2875	
004.191	82.0337	17.9664	
004.251	82.3462	17.6538	
004.311	82.5837	17.4163	
004.375	82.7914	17.2086	
004.439	83.0183	16.9817	
004.503	83.2202	16.7798	
004.563	83.3611	16.6389	
004.627	83.4305	16.5695	
004.691	83.4748	16.5252	
004.751	83.5122	16.4878	
004.811	83.5364	16.4636	
004.875	83.4711	16.5289	
004.939	83.5247	16.4753	
005.003	83.6691	16.3309	
005.063	83.7913	16.2087	
005.127	83.7725	16.2275	
005.191	83.5910	16.4090	
005.251	83.5206	16.4794	
005.311	83.4117	16.5883	
005.375	83.3069	16.6931	
005.439	83.1780	16.8220	
005.503	82.9678	17.0322	
005.563	82.7963	17.2037	
005.627	82.6548	17.3452	
005.691	82.4960	17.5040	
005.751	82.3074	17.6926	
005.811	82.1025	17.8975	
005.875	81.9398	18.0602	
005.939	81.7941	18.2059	
006.003	81.6149	18.3851	
006.063	81.3994	18.6006	
006.127	81.2680	18.7320	
006.191	81.1454	18.8546	
006.251	80.8946	19.1054	
006.311	80.7321	19.2679	
006.375	80.5297	19.4703	
006.439	80.2259	19.7741	
006.503	79.8716	20.1284	
006.563	79.5746	20.4254	
006.627	79.2752	20.7248	
006.691	79.1544	20.8456	
006.751	79.0399	20.9601	
006.811	78.8515	21.1485	
006.875	78.6078	21.3922	
006.939	78.5319	21.4681	
007.003	78.5135	21.4865	
7692	 7692	 7692 
7701	 7701	 7701 
000.001	50.0000	50.0000	
000.037	50.0000	50.0000	
000.040	50.8516	49.1484	
000.102	51.6847	48.3153	
000.162	52.3266	47.6734	
000.226	53.0135	46.9865	
000.290	53.7468	46.2532	
000.351	54.7060	45.2940	
000.414	55.6347	44.3653	
000.478	56.6735	43.3265	
000.539	57.7361	42.2639	
000.603	58.6724	41.3276	
000.663	59.5930	40.4070	
000.727	60.4954	39.5046	
000.791	61.3154	38.6846	
000.851	62.0758	37.9242	
000.915	62.8719	37.1281	
000.979	63.6781	36.3219	
001.039	64.5017	35.4983	
001.103	65.2596	34.7404	
001.162	66.0502	33.9498	
001.226	66.8342	33.1658	
001.290	67.5753	32.4247	
001.350	68.2365	31.7635	
001.414	68.9614	31.0386	
001.478	69.7154	30.2846	
001.538	70.4031	29.5969	
001.602	71.0319	28.9681	
001.662	71.5760	28.4240	
001.727	72.0745	27.9255	
001.791	72.6536	27.3464	
001.850	73.2578	26.7422	
001.914	73.8872	26.1128	
001.979	74.4571	25.5429	
002.038	74.9046	25.0954	
002.102	75.3452	24.6548	
002.163	75.7697	24.2303	
002.226	76.0875	23.9125	
002.290	76.4484	23.5516	
002.350	76.8235	23.1765	
002.415	77.1923	22.8077	
002.479	77.3544	22.6456	
002.539	77.4343	22.5657	
002.603	77.5209	22.4791	
002.663	77.5851	22.4149	
002.727	77.6957	22.3043	
002.791	77.8483	22.1517	
002.851	77.9837	22.0163	
002.915	78.0848	21.9152	
002.978	78.1033	21.8967	
003.039	78.1145	21.8855	
003.102	78.1764	21.8236	
003.163	78.2129	21.7871	
003.226	78.2769	21.7231	
003.290	78.2640	21.7360	
003.350	78.1816	21.8184	
003.414	78.0865	21.9135	
003.478	78.0517	21.9483	
003.538	78.0531	21.9469	
003.602	77.9248	22.0752	
003.662	77.8782	22.1218	
003.726	77.8206	22.1794	
003.790	77.7054	22.2946	
003.851	77.5096	22.4904	
003.915	77.1909	22.8091	
003.978	76.9761	23.0239	
004.038	76.7475	23.2525	
004.102	76.4476	23.5524	
004.162	76.1411	23.8589	
004.226	75.8372	24.1628	
004.290	75.5963	24.4037	
004.350	75.4163	24.5837	
004.415	75.0949	24.9051	
004.479	74.7190	25.2810	
004.539	74.4782	25.5218	
004.603	74.5271	25.4729	
004.662	74.6707	25.3293	
004.726	74.6866	25.3134	
004.791	74.8001	25.1999	
004.850	74.9955	25.0045	
004.914	75.1382	24.8618	
004.979	75.4192	24.5808	
005.042	75.7643	24.2357	
005.103	76.1582	23.8418	
005.163	76.5517	23.4483	
005.227	76.9237	23.0763	
005.291	77.3320	22.6680	
005.351	77.6527	22.3473	
005.415	78.0075	21.9925	
005.479	78.4327	21.5673	
005.543	78.8589	21.1411	
005.603	79.2717	20.7283	
005.663	79.6572	20.3428	
005.727	80.0728	19.9272	
005.790	80.4765	19.5235	
005.851	80.8210	19.1790	
005.914	81.1890	18.8110	
005.979	81.4704	18.5296	
006.042	81.7563	18.2437	
006.102	81.9223	18.0777	
006.162	82.0771	17.9229	
006.226	82.2090	17.7910	
006.290	82.2641	17.7359	
006.350	82.4116	17.5884	
006.414	82.4899	17.5101	
006.479	82.4902	17.5098	
006.543	82.4745	17.5255	
006.603	82.4036	17.5964	
006.663	82.4180	17.5820	
006.727	82.3770	17.6230	
006.791	82.4039	17.5961	
006.850	82.5970	17.4030	
006.914	82.8097	17.1903	
006.979	83.0433	16.9567	
007.043	83.2537	16.7463	
7702	 7702	 7702 
7701	 7701	 7701 
000.001	50.0000	50.0000	
000.060	50.0000	50.0000	
000.063	51.3795	48.6205	
000.121	52.5706	47.4294	
000.181	53.7631	46.2369	
000.245	54.8714	45.1286	
000.309	55.8926	44.1074	
000.369	56.9257	43.0743	
000.433	57.9119	42.0881	
000.497	58.9311	41.0689	
000.561	59.9200	40.0800	
000.621	60.8051	39.1949	
000.682	61.5646	38.4354	
000.746	62.2457	37.7543	
000.810	62.8151	37.1849	
000.869	63.0893	36.9107	
000.933	63.3391	36.6609	
000.997	63.7506	36.2494	
001.061	64.2698	35.7302	
001.121	64.7853	35.2147	
001.181	65.3096	34.6904	
001.245	65.8778	34.1222	
001.309	66.3514	33.6486	
001.369	66.8030	33.1970	
001.434	67.2371	32.7629	
001.498	67.5262	32.4738	
001.562	67.7848	32.2152	
001.621	68.2528	31.7472	
001.681	68.8209	31.1791	
001.745	69.3249	30.6751	
001.809	69.8872	30.1128	
001.869	70.4893	29.5107	
001.933	71.1465	28.8535	
001.997	71.7780	28.2220	
002.061	72.3670	27.6330	
002.121	72.9285	27.0715	
002.181	73.4485	26.5515	
002.249	73.9792	26.0208	
002.309	74.5785	25.4215	
002.369	75.1772	24.8228	
002.433	75.7183	24.2817	
002.497	76.2839	23.7161	
002.561	76.8299	23.1701	
002.621	77.3634	22.6366	
002.681	77.8701	22.1299	
002.749	78.3479	21.6521	
002.809	78.7270	21.2730	
002.869	79.1344	20.8656	
002.934	79.5477	20.4523	
002.998	79.9444	20.0556	
003.061	80.3074	19.6926	
003.121	80.5925	19.4075	
003.181	80.8653	19.1347	
003.249	81.1086	18.8914	
003.309	81.3331	18.6669	
003.369	81.5009	18.4991	
003.433	81.6021	18.3979	
003.497	81.7061	18.2939	
003.561	81.8051	18.1949	
003.621	81.8571	18.1429	
003.681	81.7339	18.2661	
003.749	81.4778	18.5222	
003.809	81.2438	18.7562	
003.869	80.7574	19.2426	
003.933	80.1933	19.8067	
003.997	79.6335	20.3665	
004.061	79.1235	20.8765	
004.121	78.6999	21.3001	
004.181	78.2405	21.7595	
004.249	77.8820	22.1180	
004.309	77.4707	22.5293	
004.369	77.2237	22.7763	
004.433	77.0397	22.9603	
004.497	76.8042	23.1958	
004.561	76.4640	23.5360	
004.621	76.1964	23.8036	
004.681	76.0342	23.9658	
004.749	76.0940	23.9060	
004.809	76.2431	23.7569	
004.869	76.4125	23.5875	
004.933	76.6308	23.3692	
004.997	76.9597	23.0403	
005.061	77.3124	22.6876	
005.121	77.7158	22.2842	
005.181	78.0522	21.9478	
005.249	78.4010	21.5990	
005.309	78.7216	21.2784	
005.369	78.9728	21.0272	
005.433	79.2071	20.7929	
005.498	79.4496	20.5504	
005.561	79.7069	20.2931	
005.621	79.9885	20.0115	
005.681	80.2231	19.7769	
005.750	80.4640	19.5360	
005.809	80.6780	19.3220	
005.869	80.8769	19.1231	
005.933	81.0337	18.9663	
005.997	81.0986	18.9014	
006.061	81.1011	18.8989	
006.122	81.0585	18.9415	
006.182	81.2390	18.7610	
006.250	81.3159	18.6841	
006.310	81.4359	18.5641	
006.369	81.5180	18.4820	
006.434	81.6028	18.3972	
006.497	81.8235	18.1765	
006.561	82.0225	17.9775	
006.621	82.1847	17.8153	
006.681	82.3036	17.6964	
006.749	82.3902	17.6098	
006.809	82.3205	17.6795	
006.869	82.2434	17.7566	
006.933	82.2534	17.7466	
006.997	82.2673	17.7327	
007.061	82.1746	17.8254	
7702	 7702	 7702 
7691	 7691	 7691 
000.001	50.0000	50.0000	
000.043	50.0000	50.0000	
000.045	51.8333	48.1667	
000.104	53.5345	46.4655	
000.168	55.2251	44.7749	
000.232	56.8136	43.1864	
000.296	58.3661	41.6339	
000.356	59.9081	40.0919	
000.420	61.3602	38.6398	
000.484	62.7674	37.2326	
000.544	64.1383	35.8617	
000.604	65.4603	34.5397	
000.668	66.7447	33.2553	
000.732	67.9448	32.0552	
000.796	69.1505	30.8495	
000.856	70.3342	29.6658	
000.920	71.4897	28.5103	
000.984	72.5982	27.4018	
001.044	73.6208	26.3792	
001.104	74.6032	25.3968	
001.168	75.5284	24.4716	
001.232	76.3692	23.6308	
001.296	77.1576	22.8424	
001.356	77.8796	22.1204	
001.420	78.5272	21.4728	
001.484	78.9948	21.0052	
001.544	79.3642	20.6358	
001.604	79.6762	20.3238	
001.668	79.9396	20.0604	
001.732	80.1438	19.8562	
001.796	80.2277	19.7723	
001.856	80.2507	19.7493	
001.920	80.3192	19.6808	
001.984	80.3167	19.6833	
002.044	80.2643	19.7357	
002.104	80.2640	19.7360	
002.168	80.2236	19.7764	
002.232	80.2591	19.7409	
002.296	80.2710	19.7290	
002.356	80.2666	19.7334	
002.420	80.1452	19.8548	
002.484	80.1307	19.8693	
002.544	80.1726	19.8274	
002.604	80.4068	19.5932	
002.668	80.6301	19.3699	
002.732	80.8394	19.1606	
002.796	81.0484	18.9516	
002.856	81.2530	18.7470	
002.920	81.3750	18.6250	
002.984	81.5008	18.4992	
003.044	81.6372	18.3628	
003.104	81.7252	18.2748	
003.168	81.8373	18.1627	
003.232	81.9318	18.0681	
003.296	82.0667	17.9333	
003.356	82.2309	17.7691	
003.420	82.4104	17.5896	
003.484	82.5566	17.4434	
003.544	82.6914	17.3086	
003.604	82.6658	17.3342	
003.668	82.6128	17.3872	
003.732	82.5696	17.4304	
003.796	82.5786	17.4214	
003.856	82.5226	17.4774	
003.920	82.3704	17.6296	
003.984	82.3002	17.6999	
004.044	82.2742	17.7258	
004.104	82.3368	17.6632	
004.168	82.4247	17.5753	
004.232	82.5305	17.4695	
004.296	82.6305	17.3695	
004.356	82.6705	17.3295	
004.420	82.6676	17.3324	
004.484	82.6664	17.3336	
004.544	82.6277	17.3723	
004.604	82.5937	17.4063	
004.668	82.6396	17.3604	
004.732	82.7442	17.2558	
004.796	82.7767	17.2232	
004.856	82.7714	17.2286	
004.920	82.8178	17.1822	
004.984	82.9139	17.0861	
005.044	82.9549	17.0451	
005.104	82.9598	17.0402	
005.168	82.8957	17.1043	
005.232	82.8091	17.1909	
005.296	82.7326	17.2674	
005.356	82.7218	17.2782	
005.420	82.6592	17.3408	
005.484	82.6000	17.4000	
005.544	82.4662	17.5338	
005.604	82.3414	17.6586	
005.668	82.1167	17.8833	
005.732	81.8856	18.1144	
005.796	81.6321	18.3679	
005.856	81.4826	18.5174	
005.920	81.2713	18.7287	
005.984	80.8974	19.1026	
006.044	80.5884	19.4116	
006.104	80.2205	19.7795	
006.168	79.9030	20.0970	
006.232	79.6054	20.3946	
006.296	79.3581	20.6419	
006.356	78.9853	21.0147	
006.420	78.7303	21.2697	
006.484	78.5247	21.4753	
006.544	78.4765	21.5235	
006.604	78.5206	21.4794	
006.668	78.6531	21.3469	
006.732	79.0073	20.9927	
006.796	79.4882	20.5118	
006.856	79.9677	20.0323	
006.920	80.4809	19.5191	
006.984	80.9780	19.0220	
007.044	81.3916	18.6084	
7692	 7692	 7692 
7701	 7701	 7701 
000.001	50.0000	50.0000	
000.043	50.0000	50.0000	
000.045	51.6665	48.3335	
000.108	53.2441	46.7559	
000.168	54.6637	45.3363	
000.232	56.0186	43.9814	
000.292	57.2556	42.7444	
000.356	58.4890	41.5110	
000.420	59.7275	40.2725	
000.480	60.9882	39.0118	
000.544	62.2862	37.7138	
000.608	63.6693	36.3307	
000.668	65.0247	34.9753	
000.732	66.2896	33.7104	
000.792	67.4261	32.5739	
000.856	68.4862	31.5138	
000.920	69.5226	30.4774	
000.980	70.4821	29.5179	
001.044	71.2746	28.7254	
001.108	71.9614	28.0386	
001.168	72.6360	27.3640	
001.232	73.1250	26.8750	
001.292	73.5984	26.4016	
001.356	73.9530	26.0470	
001.420	74.2327	25.7673	
001.480	74.3959	25.6041	
001.544	74.4268	25.5732	
001.608	74.3872	25.6128	
001.668	74.2068	25.7932	
001.732	74.0626	25.9374	
001.792	74.0698	25.9302	
001.856	74.0938	25.9062	
001.920	74.2320	25.7680	
001.980	74.4119	25.5881	
002.044	74.5219	25.4781	
002.108	74.6205	25.3795	
002.168	74.7291	25.2709	
002.232	75.0337	24.9663	
002.292	75.3336	24.6664	
002.356	75.7136	24.2864	
002.420	76.1356	23.8644	
002.480	76.5332	23.4668	
002.544	76.8702	23.1298	
002.608	77.2011	22.7989	
002.668	77.5745	22.4255	
002.732	77.9434	22.0566	
002.792	78.2402	21.7598	
002.856	78.5565	21.4435	
002.920	78.8584	21.1416	
002.980	78.9488	21.0512	
003.044	79.0115	20.9885	
003.108	79.1086	20.8914	
003.168	79.2468	20.7532	
003.232	79.3156	20.6844	
003.292	79.3026	20.6974	
003.356	79.2179	20.7821	
003.420	78.9357	21.0643	
003.480	78.5647	21.4353	
003.544	78.2746	21.7254	
003.608	78.0381	21.9619	
003.668	77.8747	22.1253	
003.732	77.6599	22.3401	
003.792	77.4769	22.5231	
003.856	77.3182	22.6818	
003.920	77.1612	22.8388	
003.980	77.0165	22.9835	
004.044	76.9572	23.0428	
004.108	76.8142	23.1858	
004.168	76.5946	23.4054	
004.232	76.3853	23.6147	
004.292	76.3820	23.6180	
004.356	76.5379	23.4621	
004.420	76.7662	23.2338	
004.480	77.1458	22.8542	
004.544	77.5059	22.4941	
004.608	77.8356	22.1644	
004.668	78.1578	21.8422	
004.732	78.4035	21.5965	
004.792	78.6450	21.3550	
004.856	78.8603	21.1397	
004.920	79.1141	20.8859	
004.980	79.3936	20.6064	
005.044	79.6916	20.3084	
005.108	80.0044	19.9956	
005.168	80.3673	19.6327	
005.232	80.8274	19.1726	
005.292	81.3046	18.6954	
005.356	81.8218	18.1782	
005.420	82.2312	17.7688	
005.480	82.5636	17.4364	
005.544	82.8191	17.1809	
005.608	83.0697	16.9303	
005.668	83.2472	16.7528	
005.732	83.4371	16.5629	
005.792	83.5988	16.4012	
005.856	83.7683	16.2317	
005.920	83.8349	16.1651	
005.980	83.8339	16.1661	
006.044	83.8265	16.1735	
006.108	83.9031	16.0969	
006.168	83.9622	16.0378	
006.232	83.9672	16.0328	
006.292	83.9888	16.0112	
006.356	83.7949	16.2051	
006.420	83.5820	16.4180	
006.480	83.3794	16.6206	
006.544	83.2616	16.7384	
006.608	83.1932	16.8068	
006.672	83.1744	16.8256	
006.732	83.0962	16.9038	
006.792	83.0633	16.9367	
006.856	82.9832	17.0168	
006.920	82.9554	17.0446	
006.980	82.9708	17.0292	
007.044	83.0279	16.9721	
7702	 7702	 7702 
7691	 7691	 7691 
000.001	50.0000	50.0000	
000.027	50.0000	50.0000	
000.029	51.2368	48.7632	
000.093	52.5560	47.4440	
000.153	53.8968	46.1032	
000.217	55.1244	44.8756	
000.281	56.3325	43.6675	
000.344	57.5277	42.4723	
000.405	58.6727	41.3273	
000.465	59.8498	40.1502	
000.529	60.9851	39.0149	
000.593	62.1749	37.8251	
000.653	63.3328	36.6672	
000.717	64.4777	35.5223	
000.781	65.6431	34.3569	
000.845	66.6501	33.3499	
000.905	67.5627	32.4373	
000.965	68.4217	31.5783	
001.029	69.2451	30.7549	
001.093	69.9271	30.0729	
001.153	70.5240	29.4760	
001.217	71.0761	28.9239	
001.281	71.6448	28.3552	
001.345	72.1898	27.8102	
001.405	72.6897	27.3103	
001.465	73.1464	26.8536	
001.529	73.5393	26.4607	
001.592	73.7937	26.2063	
001.652	74.1562	25.8438	
001.716	74.5243	25.4757	
001.780	74.7705	25.2295	
001.844	75.0161	24.9839	
001.904	75.1722	24.8278	
001.964	75.3967	24.6033	
002.029	75.7849	24.2151	
002.093	76.2787	23.7213	
002.153	76.7265	23.2735	
002.217	77.1678	22.8322	
002.281	77.5403	22.4597	
002.345	77.8915	22.1085	
002.405	78.1843	21.8157	
002.465	78.5022	21.4978	
002.529	78.8799	21.1201	
002.593	79.2507	20.7493	
002.653	79.5800	20.4200	
002.717	79.8752	20.1248	
002.781	80.2125	19.7875	
002.845	80.5175	19.4825	
002.905	80.8696	19.1304	
002.965	81.1584	18.8416	
003.029	81.3471	18.6529	
003.093	81.3454	18.6546	
003.152	81.4506	18.5494	
003.216	81.5700	18.4300	
003.281	81.7070	18.2930	
003.344	81.8136	18.1864	
003.404	81.9134	18.0866	
003.465	82.0576	17.9424	
003.532	82.2986	17.7014	
003.592	82.5494	17.4506	
003.652	82.7658	17.2342	
003.717	83.0095	16.9905	
003.780	83.2665	16.7335	
003.844	83.5317	16.4683	
003.904	83.7757	16.2243	
003.965	84.0450	15.9550	
004.032	84.3517	15.6483	
004.093	84.6473	15.3527	
004.152	84.8612	15.1388	
004.217	85.0568	14.9432	
7693	 7693	 7693 
7701	 7701	 7701 
000.001	50.0000	50.0000	
000.010	50.0000	50.0000	
000.014	50.0000	50.0000	
000.074	51.8040	48.1960	
000.138	53.4350	46.5650	
000.198	55.0182	44.9818	
000.258	56.6160	43.3840	
000.326	58.1075	41.8925	
000.386	59.5489	40.4511	
000.446	60.9284	39.0716	
000.510	62.2467	37.7533	
000.574	63.5651	36.4349	
000.638	64.8429	35.1571	
000.698	66.0794	33.9206	
000.758	67.2768	32.7232	
000.826	68.3627	31.6373	
000.886	69.3238	30.6762	
000.946	70.2590	29.7410	
001.010	71.0542	28.9458	
001.074	71.8530	28.1470	
001.138	72.6029	27.3971	
001.198	73.3765	26.6235	
001.258	73.9882	26.0118	
001.326	74.5017	25.4983	
001.386	74.9745	25.0255	
001.446	75.3988	24.6012	
001.510	75.7221	24.2779	
001.574	75.9462	24.0538	
001.638	76.1856	23.8144	
001.698	76.4874	23.5126	
001.762	76.7236	23.2764	
001.826	76.8957	23.1043	
001.886	77.1389	22.8611	
001.946	77.4372	22.5628	
002.010	77.7030	22.2970	
002.074	78.0048	21.9952	
002.138	78.2801	21.7199	
002.198	78.5677	21.4323	
002.262	78.8778	21.1222	
002.326	79.2396	20.7604	
002.386	79.5838	20.4162	
002.446	79.9107	20.0893	
002.510	80.2686	19.7314	
002.574	80.6291	19.3709	
002.638	80.9125	19.0875	
002.698	81.0848	18.9152	
002.762	81.1186	18.8814	
002.826	81.2872	18.7128	
002.886	81.4619	18.5381	
002.946	81.6059	18.3941	
003.010	81.7421	18.2579	
003.074	81.7406	18.2594	
003.138	81.6606	18.3394	
003.198	81.4337	18.5663	
003.262	81.2036	18.7964	
003.326	80.9272	19.0728	
003.386	80.6397	19.3603	
003.446	80.3279	19.6721	
003.510	80.1101	19.8899	
003.574	79.9614	20.0386	
003.638	79.8491	20.1509	
003.698	79.7620	20.2380	
003.762	79.8006	20.1994	
003.826	79.7268	20.2732	
003.886	79.6485	20.3515	
003.946	79.5942	20.4058	
004.010	79.7766	20.2234	
004.074	80.1311	19.8689	
004.138	80.5292	19.4708	
004.198	81.0260	18.9740	
004.262	81.4864	18.5136	
004.326	81.9275	18.0725	
004.386	82.3251	17.6749	
004.446	82.6681	17.3319	
004.510	82.8674	17.1326	
004.574	82.9134	17.0866	
004.638	82.9488	17.0512	
004.698	82.9027	17.0973	
004.762	82.7928	17.2072	
004.826	82.7202	17.2798	
004.886	82.4248	17.5752	
004.946	82.2289	17.7711	
005.010	82.0006	17.9994	
005.074	81.6563	18.3437	
005.138	81.3761	18.6239	
005.198	81.1617	18.8383	
005.262	80.9511	19.0489	
005.326	80.7171	19.2829	
005.386	80.5013	19.4987	
005.446	80.2176	19.7824	
005.510	79.9994	20.0006	
005.574	79.8296	20.1704	
005.638	79.5089	20.4911	
005.698	79.2529	20.7471	
005.762	78.9991	21.0009	
005.826	78.7578	21.2422	
005.886	78.6576	21.3424	
005.946	78.4689	21.5311	
006.010	78.2723	21.7277	
006.074	78.0554	21.9446	
006.138	77.8564	22.1436	
006.198	77.5562	22.4438	
006.262	77.5195	22.4805	
006.326	77.4783	22.5217	
006.386	77.4551	22.5449	
006.446	77.5273	22.4727	
006.510	77.5754	22.4246	
006.574	77.6950	22.3050	
006.638	77.9833	22.0167	
006.698	78.3889	21.6111	
006.762	78.8186	21.1814	
006.826	79.2139	20.7861	
006.886	79.6049	20.3951	
006.946	79.9147	20.0853	
007.010	80.2095	19.7905	
7702	 7702	 7702 
7691	 7691	 7691 
000.001	50.0000	50.0000	
000.034	50.0000	50.0000	
000.037	51.5659	48.4341	
000.095	53.0986	46.9014	
000.160	54.6101	45.3899	
000.223	56.1291	43.8709	
000.283	57.6008	42.3992	
000.347	58.9853	41.0147	
000.411	60.3027	39.6973	
000.472	61.5565	38.4435	
000.535	62.7241	37.2759	
000.595	63.8182	36.1818	
000.659	64.8799	35.1201	
000.723	65.7848	34.2152	
000.783	66.6454	33.3546	
000.848	67.4817	32.5183	
000.911	68.2005	31.7995	
000.971	68.9247	31.0753	
001.036	69.6982	30.3018	
001.096	70.4154	29.5846	
001.159	71.0893	28.9107	
001.223	71.7345	28.2655	
001.283	72.3482	27.6518	
001.347	72.9093	27.0907	
001.411	73.4830	26.5170	
001.472	74.1140	25.8860	
001.536	74.8106	25.1894	
001.596	75.4235	24.5765	
001.660	76.0568	23.9432	
001.724	76.7246	23.2754	
001.784	77.4159	22.5841	
001.848	78.0556	21.9444	
001.912	78.6707	21.3293	
001.972	79.2566	20.7434	
002.036	79.7394	20.2606	
002.096	80.2271	19.7729	
002.160	80.6974	19.3026	
002.224	81.0620	18.9380	
002.284	81.3519	18.6481	
002.348	81.6933	18.3067	
002.412	81.9537	18.0463	
002.472	82.0911	17.9089	
002.535	82.1359	17.8641	
002.595	82.1794	17.8206	
002.659	82.1788	17.8212	
002.723	82.2038	17.7962	
002.783	82.2520	17.7480	
002.847	82.2594	17.7406	
002.911	82.2160	17.7840	
002.972	82.1193	17.8807	
003.035	82.0086	17.9914	
003.095	82.0359	17.9641	
003.159	82.1373	17.8627	
003.224	82.3033	17.6967	
